id,reference,hypothesis,BLEU,chrF++
1751,ಕತ್ರಿನಾ ಚಂಡಮಾರುತದ ಹಾವಳಿಯಿಂದಾದ ಹಾನಿಗೆ ಪರಿಹಾರ ಮತ್ತು ಪುನರ್ನಿರ್ಮಾಣಕ್ಕಾಗಿ ಖರ್ಚು ಮಾಡುವ ವಿವಾದದಿಂದಲೇ ಚರ್ಚೆಯು ಹುಟ್ಟಿಕೊಂಡಿತು; ಕೆಲವು ಹಣಕಾಸಿನ ಸಂಪ್ರದಾಯವಾದಿಗಳು ಬುಷ್‌ನ ನ್ಯೂ ಓರ್ಲಿಯನ್ಸ್ ಡೀಲ್ ಎಂದು ಹಾಸ್ಯಾಸ್ಪದವಾಗಿ ಹೀಗಳೆದಿದ್ದಾರೆ,ಕೆಲವು ಹಣಕಾಸಿನ ಸಂಪ್ರದಾಯವಾದಿಗಳು ಹಾಸ್ಯಮಯವಾಗಿ ಬುಷ್ನ ನ್ಯೂ ಓರ್ಲಿಯನ್ಸ್ ಒಪ್ಪಂದ ಎಂದು ಲೇಬಲ್ ಮಾಡಿದ ಹರಿಕೇನ್ ಕತ್ರಿನಾ ನಂತರ ಪರಿಹಾರ ಮತ್ತು ಪುನರ್ನಿರ್ಮಾಣದ ಮೇಲೆ ಖರ್ಚು ಮಾಡುವ ವಿವಾದದಿಂದ ಚರ್ಚೆ ಪ್ರಚೋದಿಸಲ್ಪಟ್ಟಿತು.,10.1903,50.0765
1734,ಸಾಮಾನ್ಯ ಭೌತದ್ರವ್ಯವು ಪ್ರಭಾವಿಸುವ ರೀತಿಯಲ್ಲೇ ಡಾರ್ಕ್ ಮ್ಯಾಟರ್ ಇತರೆ ಡಾರ್ಕ್ ಮ್ಯಾಟರ್ ಅನ್ನು ಬಾಧಿಸುತ್ತದೆ ಎಂದು ವಿಜ್ಞಾನಿಗಳು ತೀರ್ಮಾನಿಸಿದ್ದಾರೆ,ವಿಜ್ಞಾನಿಗಳು ಡಾರ್ಕ್ ಮ್ಯಾಟರ್ ಇತರ ಡಾರ್ಕ್ ಮ್ಯಾಟರ್ ಅನ್ನು ಸಾಮಾನ್ಯ ಮ್ಯಾಟರ್ ಮಾಡುವ ಅದೇ ರೀತಿಯಲ್ಲಿ ಪರಿಣಾಮ ಬೀರುತ್ತದೆ ಎಂದು ತೀರ್ಮಾನಿಸಲು ಸಾಧ್ಯವಾಗಲಿಲ್ಲ.,11.3061,54.0547
1716,tmz ಎಂಟರ್ಟೈನ್ಮೆಂಟ್ ನ್ಯೂಸ್ ವೆಬ್‌ಸೈಟ್ tmz ಅರ್ಥ ಮಾಡಿಕೊಂಡಂತೆ ಆ ಛಾಯಾಗ್ರಾಹಕ ಸೆಪುಲ್ವೇದ ಬುಲೇವಾರ್ಡ್‍‌ನ ಮತ್ತೊಂದು ಬದಿಯಲ್ಲಿ ತನ್ನ ವಾಹನವನ್ನು ನಿಲ್ಲಿಸಿದರು ಹಾಗೂ ರಸ್ತೆ ದಾಟಲು ಮತ್ತೆ ಮುಂದೆ ಹೋಗು ಮೊದಲು ಪೋಲಿಸ್ ನಿಂತ್ತಿರುವ ಚಿತ್ರವನ್ನು ತೆಗೆಯಲು ಪ್ರಯತ್ನಿಸುತ್ತಿದ್ದರು ಕ್ಯಾಲಿಫೋರ್ನಿಯಾ ಹೆದ್ದಾರಿ ಪರಿವೀಕ್ಷಣಾ ಪೋಲಿಸ್ ಅಧಿಕಾರಿಯು ಟ್ರಾಫಿಕ್ ಸ್ಟಾಪ್ ನಡೆಸುತ್ತಿದ್ದಾಗ ಆತನು ಮತ್ತೊಮ್ಮೆ ಹೋಗಲು ಪ್ರಯತ್ನಿಸಿದಾಗ ಆದೇಶಸಲು ಎರಡು ಬಾರಿ ಪ್ರೇರೇಪಿಸಿದರು,ಮನರಂಜನಾ ಸುದ್ದಿ ವೆಬ್ಸೈಟ್ ಟಿಎನ್ ಝಿ ಛಾಯಾಗ್ರಾಹಕನು ಸೆಪಲ್ವಿಟಾ ಬೌಲೆವರ್ಡ್ನ ಇನ್ನೊಂದು ಬದಿಯಲ್ಲಿ ತನ್ನ ವಾಹನವನ್ನು ನಿಲ್ಲಿಸಿದನು ಮತ್ತು ರಸ್ತೆಯನ್ನು ದಾಟುವ ಮೊದಲು ಪೊಲೀಸ್ ನಿಲ್ದಾಣದ ಚಿತ್ರಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳಲು ಪ್ರಯತ್ನಿಸಿದನು ಮತ್ತು ಕ್ಯಾಲಿಫೋರ್ನಿಯಾ ಹೆದ್ದಾರಿ ಗಸ್ತು ಪೊಲೀಸ್ ಅಧಿಕಾರಿಯು ಟ್ರಾಫಿಕ್ ಸ್ಟಾಪ್ ಅನ್ನು ನಡೆಸುವ ಮೂಲಕ ಅವನನ್ನು ಎರಡು ಬಾರಿ ಆದೇಶಿಸಲು ಪ್ರೇರೇಪಿಸಿದನು.,6.6891,41.0102
1899,ಈ ಪ್ರಾಪಂಚಿಕ ಜೀವನವನ್ನು ಮೀರಿದ ವಿಷಯಗಳಲ್ಲಿ ಮುಹಮ್ಮದ್ ತುಂಬಾ ಆಳವಾದ ಆಸಕ್ತಿ ಹೊಂದಿದ್ದರು. ಅವರು ಆಗಾಗ್ಗೆ ಒಂದು ಗುಹೆಯನ್ನು ನೂರ್ ಬೆಳಕು ಪರ್ವತದ ಮೇಲೆ ಹಿರಾ ಎಂದು ಅವಲೋಕಿಸುತ್ತಿದ್ದರು,"ಮುಹಮ್ಮದ್ ತನ್ನ ಪ್ರಾಪಂಚಿಕ ಜೀವನಕ್ಕಿಂತಲೂ ಹೆಚ್ಚು ವಿಷಯಗಳಲ್ಲಿ ಆಳವಾಗಿ ಆಸಕ್ತಿ ಹೊಂದಿದ್ದನು, ಅವನು ಹಿರಾದ ಗುಹೆಯನ್ನು ಭೇಟಿ ಮಾಡುತ್ತಿದ್ದನು, ಅದು ನೂರ್ (ಬೆಳಕಿನ) ಪರ್ವತದಲ್ಲಿ ಧ್ಯಾನಕ್ಕಾಗಿ ಹೆಸರಾಯಿತು.",2.4499,39.8050
1898,"""ಅವನು [ವೇಲ್ಸ್] ಮೊದಲಿನಿಂದಲೂ ನಮಗೆ ಸುಳ್ಳು ಹೇಳಿದನು. ಮೊದಲನೆಯದಾಗಿ ಇದು ಕಾನೂನು ಕಾರಣಗಳಿಗಾಗಿ ನಟಿಸುವ ಮೂಲಕ. ಎರಡನೆಯದಾಗಿ ಅವನು ನಮ್ಮ ಮಾತುಗಳನ್ನು ಕೇಳುತ್ತಿದ್ದಾನೆ ಎಂದು ನಟಿಸುವ ಮೂಲಕ ಅದೂ ಅವನ ಕಲಾಕೃತಿಯನ್ನು ಅಳಿಸುವವರೆಗೂ.","ಅವರು (ವೆಲ್ಸ್) ಮೂಲತಃ ಆರಂಭದಿಂದಲೂ ನಮಗೆ ಸುಳ್ಳು ಹೇಳಿದರು, ಮೊದಲನೆಯದಾಗಿ ಇದು ಕಾನೂನು ಕಾರಣಗಳಿಗಾಗಿ ವರ್ತಿಸುವ ಮೂಲಕ, ಎರಡನೆಯದಾಗಿ ಅವರು ತಮ್ಮ ಕಲಾಕೃತಿಯ ಅಳಿಸುವಿಕೆಗೆ ತನಕ ನಮ್ಮನ್ನು ಕೇಳುತ್ತಿದ್ದಾರೆ ಎಂದು ನಟಿಸುವ ಮೂಲಕ.",15.0534,55.2005
1789,ಆ ಬೇರೆ ನಾಮಾಂಕನಗಳಲ್ಲಿ ಕೆಲವು ಅತ್ಯುತ್ತಮ ಸಿನೆಮಾ ನಿರ್ದೇಶಕ ಸಿನೆಮಾಟೋಗ್ರಫಿ ವಸ್ತ್ರ ವಿನ್ಯಾಸ ಸಿನಿಮಾ ಸಂಕಲನ ಮೂಲ ಸಂಗೀತ ಪ್ರೊಡಕ್ಷನ್ ಡಿಸೈನ್ ಧ್ವನಿ ಸಂಕಲನ ಧ್ವನಿ ಮಿಶ್ರಣ ಮತ್ತು ಮೂಲ ಸ್ಕ್ರೀನ್ ಪ್ಲೇ,"ಇತರ ನಾಮನಿರ್ದೇಶನಗಳಲ್ಲಿ ಅತ್ಯುತ್ತಮ ಚಿತ್ರ, ನಿರ್ದೇಶಕ, ಚಿತ್ರಕಲೆ, ವೇಷಭೂಷಣ ವಿನ್ಯಾಸ, ಚಲನಚಿತ್ರ ಸಂಪಾದನೆ, ಮೂಲ ಸ್ಕೋರ್, ಉತ್ಪಾದನಾ ವಿನ್ಯಾಸ, ಧ್ವನಿ ಸಂಪಾದನೆ, ಧ್ವನಿ ಮಿಶ್ರಣ ಮತ್ತು ಮೂಲ ಚಿತ್ರಕಥೆ ಸೇರಿವೆ.",9.1958,35.3700
1811,802.11n ಗುಣಮಟ್ಟದ 2.4ghz ಮತ್ತು 5.0ghz ಪುನರಾವರ್ತನೆಯಲ್ಲಿ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತದೆ,82.1n ಸ್ಟ್ಯಾಂಡರ್ಡ್ 2.4Ghz ಮತ್ತು 5.0Ghz ಆವರ್ತನಗಳೆರಡರಲ್ಲೂ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತದೆ.,6.5673,40.0190
1958,ಈ ನಗರವು ದೇಶದ ಬಾಕಿ ನಗರಗಳಿಗಿಂತ ವಿಭಿನ್ನವಾಗಿದೆ ಏಕೆಂದರೆ ಅದು ಹೆಚ್ಚು ಆಫ್ರಿಕಾದಂತಿದೆ ಇರದೆ ಆರಭಿಕ್ ಮಾದರಿಯಲ್ಲಿದೆ,"ಈ ನಗರವು ದೇಶದ ಉಳಿದ ನಗರಗಳಿಗೆ ತೀರಾ ಭಿನ್ನವಾಗಿದೆ, ಏಕೆಂದರೆ ಇದು ಆಫ್ರಿಕನ್ಗಿಂತ ಹೆಚ್ಚು ಅರೇಬಿಕ್ ಜ್ವಾಲೆಯನ್ನು ಹೊಂದಿದೆ.",10.3436,41.3487
1894,ಕರ್ರಿಯು ಗಿಡಮೂಲಿಕೆಗಳು ಮತ್ತು ಮಸಾಲೆಗಳನ್ನು ಜೊತೆಗೆ ಮಾಂಸ ಅಥವಾ ತರಕಾರಿಗಳು ಆಧರಿಸಿದ ಭಕ್ಷ್ಯವಾಗಿದೆ,ಕರಿ ಎಂಬುದು ಮಾಂಸ ಅಥವಾ ತರಕಾರಿಗಳೊಂದಿಗೆ ಗಿಡಮೂಲಿಕೆಗಳು ಮತ್ತು ಮಸಾಲೆಗಳನ್ನು ಆಧರಿಸಿದ ಭಕ್ಷ್ಯವಾಗಿದೆ.,20.5046,72.2958
1944,ಕೆಲವೊಮ್ಮೆ ಇವು ಕುಟುಂಬಸ್ಥರು ನೆರೆಯುವ ದಟ್ಟಣೆಯ ಕಡಲತೀರಗಳಾಗಿದ್ದು ತೀರದುದ್ದಕ್ಕೂ ನಾನಾ ನಮೂನೆಯ ಮಳಿಗೆಗಳನ್ನು ಹೊಂದಿರುತ್ತವೆ ಈಜಲಿಕ್ಕೆ ಸುರಕ್ಷಿತ,"ಇವು ಕೆಲವೊಮ್ಮೆ ಜನಸಂದಣಿಯುಳ್ಳ ಕುಟುಂಬ ಕಡಲತೀರಗಳಾಗಿವೆ, ಕರಾವಳಿಯಲ್ಲಿ ಉತ್ತಮ ಶ್ರೇಣಿಯ ಅಂಗಡಿಗಳಿವೆ, ಇದು ಸುರಕ್ಷಿತವಾಗಿರುತ್ತದೆ.",3.3772,27.0168
1804,ದಿ ಹೈಟಿಯನ್ ಇನ್ಸ್ಟಿಟ್ಯೂಟ್ ಫಾರ್ ಜಸ್ಟೀಸ್ ಅಂಡ್ ಡೆಮಾಕ್ರಸಿಯು ಸ್ವತಂತ್ರ ಅಧ್ಯಯನಗಳನ್ನು ಉಲ್ಲೇಖಿಸಿದೆ ಇದು ನೇಪಾಳದ un ಶಾಂತಿಪಾಲಕ ಪಡೆಯ ತುಕಡಿಯು ತಮಗೆ ಗೊತ್ತಿಲ್ಲದೆಯೇ ಈ ಕಾಯಿಲೆಯನ್ನು ಹೈಟಿಗೆ ತಂದಿದ್ದಾರೆ ಎಂದು ಸೂಚಿಸಿದೆ,ಹೈಟಿಯ ನ್ಯಾಯ ಮತ್ತು ಪ್ರಜಾಪ್ರಭುತ್ವ ಸಂಸ್ಥೆ ನೇಪಾಳದ ವಿಶ್ವಸಂಸ್ಥೆಯ ಶಾಂತಿಪಾಲನಾ ದಳವು ಅಜಾಗರೂಕತೆಯಿಂದ ಈ ರೋಗವನ್ನು ಹೈಟಿಗೆ ತಂದಿದೆ ಎಂದು ಸೂಚಿಸುವ ಸ್ವತಂತ್ರ ಅಧ್ಯಯನಗಳನ್ನು ಉಲ್ಲೇಖಿಸಿದೆ.,7.2117,38.8304
1985,ಅಲ್ಪೈನ್ ಶೈಲಿಯ ಸ್ಕೀ ಪ್ರವಾಸ ಅಥವಾ ಚಾರಣಕ್ಕೆ ಒಳಗೊಳ್ಳದೆ ಇದ್ದರೂ ಸ್ವಲ್ಪ ಸಂಬಂಧಿಸಿದೆ ಎರಡನೆಯದು ಕಡಿದಾದ ಬೆಟ್ಟಗಳಲ್ಲಿ ಮಾಡುವುದರಿಂದ ಗಟ್ಟಿಯಾದ ಸ್ಕೀಗಳು ಮತ್ತು ಬೂಟುಗಳು ಬೇಕು,"ಇದು ಆಲ್ಪೈನ್ ಶೈಲಿಯ ಸ್ಕೀ ಪ್ರವಾಸ ಅಥವಾ ಪರ್ವತಾರೋಹಣಕ್ಕೆ ಸಂಬಂಧಿಸಿದೆ, ಆದರೆ ಸಾಮಾನ್ಯವಾಗಿ ಒಳಗೊಂಡಿರುವುದಿಲ್ಲ, ನಂತರದವುಗಳು ಕಡಿದಾದ ಭೂಪ್ರದೇಶದಲ್ಲಿ ಮಾಡಲ್ಪಟ್ಟವು ಮತ್ತು ಹೆಚ್ಚು ಗಟ್ಟಿಯಾದ ಸ್ಕೀಗಳು ಮತ್ತು ಬೂಟುಗಳನ್ನು ಬಯಸುತ್ತವೆ.",14.5214,50.5470
1886,ಪ್ರಾಚೀನ ಸಂಸ್ಕೃತಿಗಳು ಮತ್ತು ಬುಡಕಟ್ಟು ಜನಾಂಗದವರು ಹಾಲು ಕೂದಲು ಮಾಂಸ ಮತ್ತು ಚರ್ಮವನ್ನು ಸಂರಕ್ಷಿಸಿಡಲು ಅವುಗಳನ್ನು ಸಂಗ್ರಹಿಸಲಾರಂಭಿಸಿದರು,"ಹಾಲಿನ, ಕೂದಲಿನ, ಮಾಂಸ ಮತ್ತು ಚರ್ಮದ ಸುಲಭ ಪ್ರವೇಶಕ್ಕಾಗಿ ಪ್ರಾಚೀನ ಸಂಸ್ಕೃತಿಗಳು ಮತ್ತು ಬುಡಕಟ್ಟು ಜನಾಂಗಗಳು ಅವುಗಳನ್ನು ಇರಿಸಿಕೊಳ್ಳಲು ಪ್ರಾರಂಭಿಸಿದವು.",16.6174,55.5537
1687,ಬೇರ್ಪಡಿಸುವಿಕೆ ಮತ್ತು ಮರು ಸಂಯೋಜನೆ ವ್ಯತ್ಯಾಸಗಳನ್ನು ಪ್ರತಿ ಪೀಳಿಗೆಯಲ್ಲಿ ಎರಡು ಗುಂಪುಗಳ ನಡುವೆ ಶಫಲ್ ಮಾಡುತ್ತವೆ,ಪ್ರತ್ಯೇಕತೆ ಮತ್ತು ಮರುಸಂಯೋಜನೆ: ಪ್ರತಿ ಪೀಳಿಗೆಯೊಂದಿಗೆ ಎರಡು ಪೂಲ್ಗಳ ನಡುವೆ ಹಿಂದಕ್ಕೆ ಮತ್ತು ಮುಂದಕ್ಕೆ ವ್ಯತ್ಯಾಸವನ್ನು ಮಿಶ್ರಣ ಮಾಡಿ.,3.4586,41.0532
1674,ಕೆಲವು ಪ್ರದೇಶಗಳಲ್ಲಿ ಒಂದು ನಿಮಿಷ ಕುದಿಯುವ ನೀರು ಸಾಕು ಇತರ ಪ್ರದೇಶಗಳಲ್ಲಿ ಇದು ಹಲವಾರು ನಿಮಿಷಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳುತ್ತದೆ,ಕೆಲವು ಪ್ರದೇಶಗಳಲ್ಲಿ ಒಂದು ನಿಮಿಷ ಕುದಿಯುವ ನೀರು ಸಾಕಾಗುತ್ತದೆ ಮತ್ತು ಇತರ ಪ್ರದೇಶಗಳಲ್ಲಿ ಹಲವಾರು ನಿಮಿಷಗಳ ಅಗತ್ಯವಿರುತ್ತದೆ.,40.5259,69.1697
1793,ನೀವು ಹಳ್ಳಿಗಾಡಿನ ರಸ್ತೆಗಳಲ್ಲಿ ವಾಹನ ಚಲಾಯಿಸದಿದ್ದರೆ ನಿಮ್ಮ ಬಗ್ಗೆ ಹೆಮ್ಮೆ ಇರಲಿ ಕಡಿದಾದ ಶ್ರೇಣಿಗಳು ಕಿರಿದಾದ ಹಾದಿಗಳು ಮತ್ತು ತೀಕ್ಷ್ಣವಾದ ವಕ್ರಾಕೃತಿಗಳು ಮೇಲುಗೈ ಸಾಧಿಸುತ್ತವೆ,"ನೀವು ಗ್ರಾಮೀಣ ರಸ್ತೆಗಳಲ್ಲಿ ಚಾಲನೆ ಮಾಡಲು ಬಳಸದಿದ್ದರೆ, ನಿಮ್ಮ ಬುದ್ಧಿವಂತಿಕೆಯನ್ನು ನಿಮ್ಮ ಸುತ್ತಲೂ ಇರಿಸಿ. ಕಡಿದಾದ ಶ್ರೇಣಿಗಳು, ಕಿರಿದಾದ ಲೇನ್ಗಳು ಮತ್ತು ತೀಕ್ಷ್ಣವಾದ ವಕ್ರಾಕೃತಿಗಳು ಪ್ರಾಬಲ್ಯ ಹೊಂದಿವೆ.",8.5298,49.1103
1753,"ಇದು ಯಾವಾಗಲು ಒಂದು ಅಪ್ರಸ್ತುತವಾದ ಪೂರ್ವಾಗ್ರಹವಾಗಿದ್ದು ಪ್ಯಾರಿಸ್‍‌ನಲ್ಲಿ ಸುತ್ತಾಡಲು ಉತ್ತಮವಾದ ಮಾರ್ಗವೆಂದರೆ ನಿಮ್ಮ ಉತ್ತಮ ನಡುವಳಿಕೆಯನ್ನು ತೋರುವುದು ಬೀನ್ ಎಲಿವ್""ಉತ್ತಮವಾದ ವ್ಯಕ್ತಿತ್ವದ ವ್ಯಕ್ತಿ ಯಂತೆ ನಟಿಸಬೇಕು. ಅದು ನಿಮಗೆ ಪರಿಣಾಮಕಾರಿಯಾಗಿ ಸುಲಭವಾದ ಮಾರ್ಗ ನೀಡುತ್ತದೆ","ಇದು ಸಾಮಾನ್ಯವಾಗಿ ಕೇವಲ ನಿಖರವಾದ ಸ್ಟೀರಿಯೊಟೈಪ್ ಆಗಿದ್ದರೂ, ಪ್ಯಾರಿಸ್ನಲ್ಲಿ ಇನ್ನೂ ಉತ್ತಮವಾದ ನಡವಳಿಕೆಯ ಮೇಲೆ ಇರುವುದು, ಚೆನ್ನಾಗಿ ಬೆಳೆದಿರುವ ವ್ಯಕ್ತಿಯಂತೆ ವರ್ತಿಸುವುದು. ಇದು ಸಾಕಷ್ಟು ಸುಲಭವಾಗಿಸುತ್ತದೆ.",1.7437,24.3772
1856,ಫಿನ್‌ಲ್ಯಾಂಡ್ ಉತ್ತಮ ಬೋಟಿಂಗ್ ತಾಣವಾಗಿದೆ. ಸಾವಿರ ಸರೋವರಗಳ ಭೂಮಿ ನಾಡಿನಲ್ಲಿ ಸರೋವರಗಳಲ್ಲಿ ಮತ್ತು ಕರಾವಳಿ ದ್ವೀಪಸಮೂಹಗಳಲ್ಲಿ ಸಹ ಸಾವಿರಾರು ದ್ವೀಪಗಳನ್ನು ಹೊಂದಿದೆ,"ಫಿನ್ಲ್ಯಾಂಡ್ ಒಂದು ದೊಡ್ಡ ದೋಣಿ ತಾಣವಾಗಿದೆ. ಸಾವಿರ ಸರೋವರಗಳ ಭೂಮಿ ಸಾವಿರಾರು ದ್ವೀಪಗಳನ್ನು ಹೊಂದಿದೆ, ಮತ್ತು ಸರೋವರಗಳು ಮತ್ತು ಕರಾವಳಿ ದ್ವೀಪಸಮೂಹಗಳು.",27.8547,62.3721
1818,ಮನೆಗೆ ಹಿಂದಿರುಗುವ ಪ್ರಯಾಣಿಕರಿಗೆ ತಾಳ್ಮೆ ಮತ್ತು ತಿಳುವಳಿಕೆ ಸಹ ಅಗತ್ಯ ಎಂದು ಜನರು ನಿರೀಕ್ಷಿಸದೆ ಇರಬಹುದು,ಮನೆಗೆ ಹಿಂದಿರುಗುವ ಪ್ರಯಾಣಿಕರಿಗೆ ಸಹ ತಾಳ್ಮೆ ಮತ್ತು ತಿಳುವಳಿಕೆ ಸಹ ಅಗತ್ಯವೆಂದು ಜನರು ನಿರೀಕ್ಷಿಸದಿರಬಹುದು.,31.7023,78.4008
1820,ಜನರು ಸಂದೇಶಗಳನ್ನು ಬರೆಯಲು ಕಂಪ್ಯೂಟರ್‌ಗಳನ್ನು ಬಳಸುವುದರಿಂದ ಪೆನ್ಸಿಲ್ ಕೆತ್ತುವ ಸಾಧನವನ್ನು ಬಳಕೆ ಮಾಡುತ್ತಿಲ್ಲ,"ಜನರು ಈಗ ಕಂಪ್ಯೂಟರ್ ಪರದೆಯ ಮೇಲೆ ಸಂದೇಶಗಳನ್ನು ಬರೆಯುತ್ತಾರೆ, ಎಂದಿಗೂ ಶಾರ್ಪನರ್ಗೆ ಹತ್ತಿರ ಬರಬೇಕಾಗಿಲ್ಲ.",3.6735,28.4058
1959,ಅದರೂ ಪ್ರಾಧಿಕಾರಗಳಿಂದ ಸಲಹೆ ಪಡೆಯಿರಿ ಎಲ್ಲ ಚಿಹ್ನೆಗಳಿಗೆ ಬದ್ಧರಾಗಿ ಮತ್ತು ಸುರಕ್ಷತೆ ಎಚ್ಚರಿಕೆಗಳ ಬಗ್ಗೆ ಹೆಚ್ಚು ಗಮನ ಹರಿಸಿ,"ಆದರೂ, ಅಧಿಕಾರಿಗಳಿಂದ ಸಲಹೆಯನ್ನು ತೆಗೆದುಕೊಳ್ಳಿ, ಎಲ್ಲಾ ಚಿಹ್ನೆಗಳನ್ನು ಪಾಲಿಸಿ ಮತ್ತು ಸುರಕ್ಷತಾ ಎಚ್ಚರಿಕೆಗಳಿಗೆ ಗಮನ ಕೊಡಿ.",3.1252,36.5884
1812,ಒಂದು ಪ್ರಾಯೋಗಿಕ ಲಸಿಕೆಯು ಎಬೋಲಾ ಮರಣ ಪ್ರಮಾಣವನ್ನು ಕಡಿಮೆ ಮಾಡಬಲ್ಲದು ಎಂಬಂತೆ ಕಂಡರೂ ಈವರೆಗೂ ಯಾವುದೇ ಔಷಧಗಳೂ ಪ್ರಸ್ತುತ ಸೋಂಕಿಗೆ ಚಿಕಿತ್ಸೆ ನೀಡಲು ಸೂಕ್ತ ಎಂದು ಸ್ಪಷ್ಟವಾಗಿ ಪ್ರದರ್ಶಿಸಿಲ್ಲ,"ಒಂದು ಪ್ರಾಯೋಗಿಕ ಲಸಿಕೆ ಎಬೊಲಾ ಸಾವು ಪ್ರಮಾಣವನ್ನು ಕಡಿಮೆ ಮಾಡಲು ಸಮರ್ಥವಾಗಿದೆ ಎಂದು ತೋರುತ್ತದೆಯಾದರೂ, ಇಲ್ಲಿಯವರೆಗೆ ಅಸ್ತಿತ್ವದಲ್ಲಿರುವ ಸೋಂಕನ್ನು ಚಿಕಿತ್ಸೆ ನೀಡಲು ಸೂಕ್ತವಾದ ಯಾವುದೇ ಔಷಧಿಗಳನ್ನು ಸ್ಪಷ್ಟವಾಗಿ ತೋರಿಸಲಾಗಿಲ್ಲ.",6.3127,47.1959
1719,ಭೀಕರ ಹವಾಮಾನ ಎಂಬುದು ಯಾವುದೇ ರೀತಿಯ ಅಪಾಯಕಾರಿ ಹವಾಮಾನಕ್ಕೆ ತೀವ್ರ ಸಾಮಾಜಿಕ ನಿರ್ನಾಮತೆ ಅಥವಾ ಜೀವಹಾನಿ ಮಾಡುವ ಸಾಮರ್ಥ್ಯದ ವಿದ್ಯಮಾನಕ್ಕೆ ಇರುವ ಒಂದು ಸಮುದಾಯಿಕ ಹೆಸರು,"ತೀವ್ರ ಹವಾಮಾನವು ಹಾನಿಯನ್ನು ಉಂಟುಮಾಡುವ, ಗಂಭೀರ ಸಾಮಾಜಿಕ ಅಸ್ತವ್ಯಸ್ತತೆ ಅಥವಾ ಮಾನವ ಜೀವವನ್ನು ಕಳೆದುಕೊಳ್ಳುವ ಸಾಮರ್ಥ್ಯವನ್ನು ಹೊಂದಿರುವ ಯಾವುದೇ ಅಪಾಯಕಾರಿ ಹವಾಮಾನ ವಿದ್ಯಮಾನಕ್ಕೆ ಸಾಮಾನ್ಯ ಪದವಾಗಿದೆ.",2.9540,39.9535
1932,ಗಾಳಿ ಶುರುವಾದ 5 ನಿಮಿಷಗಳಲ್ಲಿ  ಜೋರಾಗಿ ಬೀಸಲು ಶುರುವಾಯಿತು ಸರಿಸುಮಾರು ಒಂದು ನಿಮಿಷದ ಮೇಲೆ ಗಾಳಿಯು 70ಕಿ.ಮಿ/ಗಂ ತಲುಪಿದೆ... ಆಮೇಲೆ ಮಳೆಯು ಬರುತ್ತದೆ ಅದೆಷ್ಟು ಜೋರು ಮತ್ತು ರಭಸವಾಗಿ ಎಂದರೇ ಅದು ನಿಮ್ಮ ಚರ್ಮದ ಮೇಲೆ ಸೂಜಿಯ ಮೊನೆಯಂತೆ ಚುಚ್ಚುತಿತ್ತು ನಂತರ ಆಲಿಕಲ್ಲುಗಳು ಕೆಳಗೆ ಬೀಳತೊಡಗಿದವು  ಜನರು ಆಕಾಶವೇ ಕಳಚಿ ಬಿದ್ದಂತೆ ಅರಚುತ್ತಾ ಚೀರುತ್ತಾ ಭಯಭೀತರಾಗಿ ಓಡಲು ಶುರುಮಾಡಿದರು,"ಐದು ನಿಮಿಷಗಳ ನಂತರ, ಗಾಳಿ ಪ್ರಾರಂಭವಾಗುತ್ತದೆ, ಸುಮಾರು ಒಂದು ನಿಮಿಷದ ನಂತರ, ಗಾಳಿಯು ಗಂಟೆಗೆ 70 ಕಿಲೋಮೀಟರ್ ತಲುಪುತ್ತದೆ, ನಂತರ ಮಳೆ ಬರುತ್ತದೆ, ಆದರೆ ತುಂಬಾ ಕಠಿಣ ಮತ್ತು ದೊಡ್ಡದಾಗಿದೆ, ಅದು ನಿಮ್ಮ ಚರ್ಮವನ್ನು ಸೂಜಿಯಂತೆ ಹೊಡೆಯುತ್ತದೆ, ನಂತರ ಆಕಾಶದಿಂದ ಬಿರುಗಾಳಿ ಬೀಳುತ್ತದೆ, ಜನರು ಪ್ಯಾನಿಕ್ ಮತ್ತು ಕೂಗುತ್ತಾರೆ ಮತ್ತು ಪರಸ್ಪರ ಓಡುತ್ತಾರೆ.",2.7131,27.5962
