id,reference,hypothesis,BLEU,chrF++
1800,આ પુલ સપ્ટેમ્બર 2017 માં સંપૂર્ણપણે કાર્યરત થવાનો છે જ્યારે બ્રાઝિલના કસ્ટમ ચેકપોઇન્ટ પૂર્ણ થવાની અપેક્ષા છે,"બ્રિજ સપ્ટેમ્બર 2017 માં સંપૂર્ણ રીતે કાર્યરત થવાની યોજના છે, જ્યારે બ્રાઝિલના કસ્ટમ ચેકપોઇન્ટ્સ પૂર્ણ થવાની અપેક્ષા છે.",23.1851,73.9532
1764,હાજર લોકો ની સંખ્યા એટલી બધી વધારે હતી કે દરેક માટે સેંટ પીટર્સ સ્ક્વેરમાં અંતિમ સંસ્કાર જોવા શક્ય હતા નહીં,હાજર લોકોની સંખ્યા એટલી મોટી હતી કે દરેક વ્યક્તિ માટે સેન્ટ પીટર્સ સ્ક્વેરમાં અંતિમ સંસ્કારમાં પ્રવેશ મેળવવો શક્ય ન હતો.,13.9885,59.1411
1766,કેટલાક અણુંઓના કેન્દ્ર ભાગ અસ્થિર હોય છે જેનો અર્થ થાય કે તેઓ થોડાક કે વગર દબાણથી પણ જુદા પડી જઈ જતા હોય છે,"કેટલાક અણુઓમાં અસ્થિર ન્યુક્લિયસ હોય છે, જેનો અર્થ છે કે તેઓ થોડું અથવા કોઈ નડતા સાથે તૂટી જાય છે.",6.3298,33.8580
1897,ઉત્તરમાં આ વિસ્તાર સાહેલ અને એટલાન્ટિક મહાસાગરની દક્ષિણે અને પશ્ચિમમાં બંધાયેલો,"ઉત્તરમાં, આ પ્રદેશ સાહેલ દ્વારા અને દક્ષિણ અને પશ્ચિમમાં એટલાન્ટિક મહાસાગર દ્વારા સીમિત છે.",6.6901,49.5478
1821,મગજના રોગ અને વર્તણૂક વચ્ચેનો સંબંધ વૈજ્ઞાનિકોને તેમના સંશોધનમાં સમર્થન આપે છે,મગજની રોગવિજ્ઞાન અને વર્તન વચ્ચેનો સંબંધ વૈજ્ઞાનિકોને તેમના સંશોધનમાં ટેકો આપે છે.,34.3893,66.1971
1953,તેને અંતમાં કેમ્બ્રિજમાં આવેલ એડનબ્રૂકની હોસ્પિટલમાં સ્થળાંતરિત કરવામાં આવ્યો હતો,ત્યારબાદ તેમને કેમ્બ્રિજની એડેનબ્રૂક્સ હોસ્પિટલમાં ખસેડવામાં આવ્યા હતા.,4.2663,33.1715
1973,"""પરંતુ વિષુવવૃતની ઉત્તરમાં ""ઊંચા ઉષ્ણકટિબંધ"" મૂકવામાં આવ્યા બાદ તમારે ગરમી હંમેશા અને તીવ્ર સૂર્ય બંનેનો સામનો કરવો પડશે જ્યારે આકાશ સ્પષ્ટ હોય વધુ ભાગ્યે જ.","જ્યારે તમે વિષુવવૃત્તની ઉત્તરે માત્ર થોડા ડિગ્રી ઉત્તરમાં ઉચ્ચ ઉષ્ણકટિબંધીયમાં મૂકવામાં આવે છે, ત્યારે તમારે હંમેશા ગરમી અને મજબૂત સૂર્ય બંને સાથે વ્યવહાર કરવાની જરૂર પડશે જ્યારે આકાશ સ્પષ્ટ હોય, વધુ ભાગ્યે જ.",18.5668,51.8503
1985,તે આલ્પાઇન શૈલીના સ્કી પ્રવાસન અથવા પર્વતારોહણ સાથે સંબદ્ધ છે પણ સામાન્ય રીતે તેનો સમાવેશ હોતો નથી પર્વતારોહણ સીધા ઢોળાવવાળા ભૂપ્રદેશમાં થાય છે અને તેમાં વધુ સખત સ્કીની અને બૂટની જરૂર પડે છે,"તે અલ્પાઇન-શૈલી સ્કી ટૂરિંગ અથવા પર્વતારોહણ સાથે સંબંધિત છે, પરંતુ સામાન્ય રીતે તેમાં સામેલ નથી, બાદમાં તીવ્ર ભૂપ્રદેશમાં કરવામાં આવે છે અને વધુ સખત સ્કી અને બૂટની જરૂર છે.",10.7990,46.7823
1781,જ્યારે વન્ય જીવનની વાત આવે છે ત્યારે મેડાગાસ્કર અત્યાર સુધીનો સૌથી મોટો ખંડ છે,જ્યારે વન્યજીવનની વાત આવે છે ત્યારે મેડાગાસ્કર અત્યાર સુધીનું સૌથી મોટું અને એક ખંડ છે.,35.8313,79.1021
1675,તમારા માટે sie શબ્દની સાથે તમામ સંજ્ઞાઓ હંમેશા વાક્યની મધ્યમાં પણ કેપિટલ અક્ષરથી શરૂ થાય છે,"બધા સંજ્ઞાઓ, 'યુ' માટે 'સી' શબ્દની સાથે, હંમેશા વાક્યના મધ્યમાં પણ મોટા અક્ષરથી શરૂ થાય છે.",18.5438,56.0814
1726,ફીલ્ડ ટ્રિપ કોઈ પણ વર્ગખંડનો મોટો ભાગ છે ઘણી વાર શિક્ષકને તેના વિદ્યાર્થીઓને એવા સ્થળો સુધી લઈ જવાનું ગમશે જ્યાં બસની મુસાફરીનો વિકલ્પ નથી,"ફિલ્ડ ટ્રિપ્સ કોઈપણ વર્ગખંડનો મોટો ભાગ છે, ઘણી વખત શિક્ષક તેના વિદ્યાર્થીઓને એવા સ્થળોએ લઈ જવાનું પસંદ કરે છે જ્યાં બસ ટ્રિપ વિકલ્પ નથી.",16.9190,59.0679
1921,બીજી તરફ ઘણા દેશોમાં બર્ફીલા અને બર્ફીલા વાતાવરણ સામાન્ય છે અને ટ્રાફિક આખા વર્ષ દરમિયાન અવિરત ચાલુ રહે છે,"બીજી તરફ, ઘણા દેશોમાં બરફીલા અને બરફીલા પરિસ્થિતિઓ સામાન્ય છે અને ટ્રાફિક મોટે ભાગે આખું વર્ષ અવિરત ચાલે છે.",17.0011,53.2424
